.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardCategoryItemLabelGeneratorTest.java, org.jfree.chart.labels, StandardCategoryItemLabelGeneratorTest, 97, 19, 5.105263
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardCategorySeriesLabelGeneratorTest.java, org.jfree.chart.labels, StandardCategorySeriesLabelGeneratorTest, 65, 12, 5.416667
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardCategoryToolTipGeneratorTest.java, org.jfree.chart.labels, StandardCategoryToolTipGeneratorTest, 80, 16, 5.000000
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardFlowLabelGeneratorTest.java, org.jfree.chart.labels, StandardFlowLabelGeneratorTest, 22, 3, 7.333333
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardPieSectionLabelGeneratorTest.java, org.jfree.chart.labels, StandardPieSectionLabelGeneratorTest, 84, 19, 4.421052
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardPieToolTipGeneratorTest.java, org.jfree.chart.labels, StandardPieToolTipGeneratorTest, 75, 19, 3.947368
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYItemLabelGeneratorTest.java, org.jfree.chart.labels, StandardXYItemLabelGeneratorTest, 103, 32, 3.218750
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYSeriesLabelGeneratorTest.java, org.jfree.chart.labels, StandardXYSeriesLabelGeneratorTest, 64, 13, 4.923077
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYToolTipGeneratorTest.java, org.jfree.chart.labels, StandardXYToolTipGeneratorTest, 83, 21, 3.952381
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYZToolTipGeneratorTest.java, org.jfree.chart.labels, StandardXYZToolTipGeneratorTest, 93, 23, 4.043478
.\jfreechart-master\src\test\java\org\jfree\chart\labels\SymbolicXYItemLabelGeneratorTest.java, org.jfree.chart.labels, SymbolicXYItemLabelGeneratorTest, 43, 9, 4.777778
.\jfreechart-master\src\test\java\org\jfree\chart\legend\LegendGraphicTest.java, org.jfree.chart.legend, LegendGraphicTest, 127, 41, 3.097561
.\jfreechart-master\src\test\java\org\jfree\chart\legend\LegendTitleTest.java, org.jfree.chart.legend, LegendTitleTest, 84, 22, 3.818182
.\jfreechart-master\src\test\java\org\jfree\chart\legend\PaintScaleLegendTest.java, org.jfree.chart.legend, PaintScaleLegendTest, 94, 28, 3.357143
.\jfreechart-master\src\test\java\org\jfree\chart\plot\CategoryMarkerTest.java, org.jfree.chart.plot, CategoryMarkerTest, 109, 25, 4.360000
.\jfreechart-master\src\test\java\org\jfree\chart\plot\CategoryPlotTest.java, org.jfree.chart.plot, CategoryPlotTest, 931, 220, 4.231818
.\jfreechart-master\src\test\java\org\jfree\chart\plot\CombinedDomainCategoryPlotTest.java, org.jfree.chart.plot, CombinedDomainCategoryPlotTest, 161, 9, 17.888889
.\jfreechart-master\src\test\java\org\jfree\chart\plot\CombinedDomainXYPlotTest.java, org.jfree.chart.plot, CombinedDomainXYPlotTest, 163, 10, 16.299999
.\jfreechart-master\src\test\java\org\jfree\chart\plot\CombinedRangeCategoryPlotTest.java, org.jfree.chart.plot, CombinedRangeCategoryPlotTest, 161, 8, 20.125000
.\jfreechart-master\src\test\java\org\jfree\chart\plot\CombinedRangeXYPlotTest.java, org.jfree.chart.plot, CombinedRangeXYPlotTest, 157, 9, 17.444445
.\jfreechart-master\src\test\java\org\jfree\chart\plot\CrosshairTest.java, org.jfree.chart.plot, CrosshairTest, 111, 39, 2.846154
.\jfreechart-master\src\test\java\org\jfree\chart\plot\DefaultDrawingSupplierTest.java, org.jfree.chart.plot, DefaultDrawingSupplierTest, 111, 27, 4.111111
.\jfreechart-master\src\test\java\org\jfree\chart\plot\FastScatterPlotTest.java, org.jfree.chart.plot, FastScatterPlotTest, 139, 38, 3.657895
.\jfreechart-master\src\test\java\org\jfree\chart\plot\IntervalMarkerTest.java, org.jfree.chart.plot, IntervalMarkerTest, 73, 18, 4.055555
.\jfreechart-master\src\test\java\org\jfree\chart\plot\MarkerTest.java, org.jfree.chart.plot, MarkerTest, 244, 55, 4.436364
.\jfreechart-master\src\test\java\org\jfree\chart\plot\MeterIntervalTest.java, org.jfree.chart.plot, MeterIntervalTest, 43, 6, 7.166667
.\jfreechart-master\src\test\java\org\jfree\chart\plot\MeterPlotTest.java, org.jfree.chart.plot, MeterPlotTest, 144, 49, 2.938776
.\jfreechart-master\src\test\java\org\jfree\chart\plot\MyPlotChangeListener.java, org.jfree.chart.plot, MyPlotChangeListener, 19, 0, Infinity
.\jfreechart-master\src\test\java\org\jfree\chart\plot\PlotOrientationTest.java, org.jfree.chart.plot, PlotOrientationTest, 21, 6, 3.500000
.\jfreechart-master\src\test\java\org\jfree\chart\plot\PlotRenderingInfoTest.java, org.jfree.chart.plot, PlotRenderingInfoTest, 56, 18, 3.111111
.\jfreechart-master\src\test\java\org\jfree\chart\plot\PlotTest.java, org.jfree.chart.plot, PlotTest, 90, 30, 3.000000
.\jfreechart-master\src\test\java\org\jfree\chart\plot\PolarPlotTest.java, org.jfree.chart.plot, PolarPlotTest, 269, 89, 3.022472
.\jfreechart-master\src\test\java\org\jfree\chart\plot\RingPlotTest.java, org.jfree.chart.plot, RingPlotTest, 90, 28, 3.214286
.\jfreechart-master\src\test\java\org\jfree\chart\plot\SpiderWebPlotTest.java, org.jfree.chart.plot, SpiderWebPlotTest, 213, 69, 3.086957
.\jfreechart-master\src\test\java\org\jfree\chart\plot\ThermometerPlotTest.java, org.jfree.chart.plot, ThermometerPlotTest, 111, 37, 3.000000
.\jfreechart-master\src\test\java\org\jfree\chart\plot\ValueMarkerTest.java, org.jfree.chart.plot, ValueMarkerTest, 140, 42, 3.333333
.\jfreechart-master\src\test\java\org\jfree\chart\plot\XYPlotTest.java, org.jfree.chart.plot, XYPlotTest, 1029, 241, 4.269710
.\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\ArrowNeedleTest.java, org.jfree.chart.plot.compass, ArrowNeedleTest, 32, 8, 4.000000
.\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\CompassPlotTest.java, org.jfree.chart.plot.compass, CompassPlotTest, 67, 17, 3.941176
.\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\LineNeedleTest.java, org.jfree.chart.plot.compass, LineNeedleTest, 28, 6, 4.666667
.\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\LongNeedleTest.java, org.jfree.chart.plot.compass, LongNeedleTest, 28, 6, 4.666667
.\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\MeterNeedleTest.java, org.jfree.chart.plot.compass, MeterNeedleTest, 44, 15, 2.933333
.\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\MiddlePinNeedleTest.java, org.jfree.chart.plot.compass, MiddlePinNeedleTest, 28, 6, 4.666667
.\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\PinNeedleTest.java, org.jfree.chart.plot.compass, PinNeedleTest, 28, 6, 4.666667
.\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\PlumNeedleTest.java, org.jfree.chart.plot.compass, PlumNeedleTest, 28, 6, 4.666667
.\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\PointerNeedleTest.java, org.jfree.chart.plot.compass, PointerNeedleTest, 28, 6, 4.666667
.\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\ShipNeedleTest.java, org.jfree.chart.plot.compass, ShipNeedleTest, 28, 6, 4.666667
.\jfreechart-master\src\test\java\org\jfree\chart\plot\compass\WindNeedleTest.java, org.jfree.chart.plot.compass, WindNeedleTest, 28, 6, 4.666667
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\AbstractDialLayerTest.java, org.jfree.chart.plot.dial, AbstractDialLayerTest, 39, 11, 3.545455
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\ArcDialFrameTest.java, org.jfree.chart.plot.dial, ArcDialFrameTest, 79, 25, 3.160000
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialBackgroundTest.java, org.jfree.chart.plot.dial, DialBackgroundTest, 75, 19, 3.947368
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialCapTest.java, org.jfree.chart.plot.dial, DialCapTest, 84, 22, 3.818182
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialPlotTest.java, org.jfree.chart.plot.dial, DialPlotTest, 172, 37, 4.648649
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialPointerTest.java, org.jfree.chart.plot.dial, DialPointerTest, 85, 24, 3.541667
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialTextAnnotationTest.java, org.jfree.chart.plot.dial, DialTextAnnotationTest, 73, 22, 3.318182
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\DialValueIndicatorTest.java, org.jfree.chart.plot.dial, DialValueIndicatorTest, 109, 37, 2.945946
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\MyDialLayerChangeListener.java, org.jfree.chart.plot.dial, MyDialLayerChangeListener, 8, 0, Infinity
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\StandardDialFrameTest.java, org.jfree.chart.plot.dial, StandardDialFrameTest, 67, 19, 3.526316
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\StandardDialRangeTest.java, org.jfree.chart.plot.dial, StandardDialRangeTest, 60, 17, 3.529412
.\jfreechart-master\src\test\java\org\jfree\chart\plot\dial\StandardDialScaleTest.java, org.jfree.chart.plot.dial, StandardDialScaleTest, 155, 61, 2.540984
.\jfreechart-master\src\test\java\org\jfree\chart\plot\flow\FlowPlotTest.java, org.jfree.chart.plot.flow, FlowPlotTest, 196, 42, 4.666667
.\jfreechart-master\src\test\java\org\jfree\chart\plot\pie\MultiplePiePlotTest.java, org.jfree.chart.plot.pie, MultiplePiePlotTest, 110, 32, 3.437500
.\jfreechart-master\src\test\java\org\jfree\chart\plot\pie\PieLabelRecordTest.java, org.jfree.chart.plot.pie, PieLabelRecordTest, 58, 18, 3.222222
.\jfreechart-master\src\test\java\org\jfree\chart\plot\pie\PiePlotTest.java, org.jfree.chart.plot.pie, PiePlotTest, 472, 142, 3.323944
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\AbstractRendererTest.java, org.jfree.chart.renderer, AbstractRendererTest, 558, 185, 3.016216
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\AreaRendererEndTypeTest.java, org.jfree.chart.renderer, AreaRendererEndTypeTest, 21, 5, 4.200000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\DefaultPolarItemRendererTest.java, org.jfree.chart.renderer, DefaultPolarItemRendererTest, 44, 11, 4.000000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\GrayPaintScaleTest.java, org.jfree.chart.renderer, GrayPaintScaleTest, 64, 20, 3.200000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\LookupPaintScaleTest.java, org.jfree.chart.renderer, LookupPaintScaleTest, 108, 49, 2.204082
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\OutlierTest.java, org.jfree.chart.renderer, OutlierTest, 44, 13, 3.384615
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\RendererChangeDetector.java, org.jfree.chart.renderer, RendererChangeDetector, 19, 0, Infinity
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\RendererUtilsTest.java, org.jfree.chart.renderer, RendererUtilsTest, 235, 120, 1.958333
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\AbstractCategoryItemRendererTest.java, org.jfree.chart.renderer.category, AbstractCategoryItemRendererTest, 209, 65, 3.215385
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\AreaRendererTest.java, org.jfree.chart.renderer.category, AreaRendererTest, 80, 13, 6.153846
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\BarRendererTest.java, org.jfree.chart.renderer.category, BarRendererTest, 183, 50, 3.660000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\BoxAndWhiskerRendererTest.java, org.jfree.chart.renderer.category, BoxAndWhiskerRendererTest, 387, 38, 10.184211
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\CategoryStepRendererTest.java, org.jfree.chart.renderer.category, CategoryStepRendererTest, 62, 11, 5.636364
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\DefaultCategoryItemRendererTest.java, org.jfree.chart.renderer.category, DefaultCategoryItemRendererTest, 44, 8, 5.500000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\GanttRendererTest.java, org.jfree.chart.renderer.category, GanttRendererTest, 67, 16, 4.187500
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\GradientBarPainterTest.java, org.jfree.chart.renderer.category, GradientBarPainterTest, 46, 12, 3.833333
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\GroupedStackedBarRendererTest.java, org.jfree.chart.renderer.category, GroupedStackedBarRendererTest, 96, 16, 6.000000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\IntervalBarRendererTest.java, org.jfree.chart.renderer.category, IntervalBarRendererTest, 89, 14, 6.357143
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\LayeredBarRendererTest.java, org.jfree.chart.renderer.category, LayeredBarRendererTest, 78, 12, 6.500000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\LevelRendererTest.java, org.jfree.chart.renderer.category, LevelRendererTest, 107, 17, 6.294117
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\LineAndShapeRendererTest.java, org.jfree.chart.renderer.category, LineAndShapeRendererTest, 177, 37, 4.783784
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\MinMaxCategoryRendererTest.java, org.jfree.chart.renderer.category, MinMaxCategoryRendererTest, 82, 14, 5.857143
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\ScatterRendererTest.java, org.jfree.chart.renderer.category, ScatterRendererTest, 115, 28, 4.107143
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\StackedAreaRendererTest.java, org.jfree.chart.renderer.category, StackedAreaRendererTest, 67, 17, 3.941176
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\StackedBarRendererTest.java, org.jfree.chart.renderer.category, StackedBarRendererTest, 68, 18, 3.777778
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\StandardBarPainterTest.java, org.jfree.chart.renderer.category, StandardBarPainterTest, 36, 6, 6.000000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\StatisticalBarRendererTest.java, org.jfree.chart.renderer.category, StatisticalBarRendererTest, 169, 20, 8.450000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\StatisticalLineAndShapeRendererTest.java, org.jfree.chart.renderer.category, StatisticalLineAndShapeRendererTest, 108, 22, 4.909091
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\category\WaterfallBarRendererTest.java, org.jfree.chart.renderer.category, WaterfallBarRendererTest, 72, 31, 2.322581
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\AbstractXYItemRendererTest.java, org.jfree.chart.renderer.xy, AbstractXYItemRendererTest, 96, 20, 4.800000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\CandlestickRendererTest.java, org.jfree.chart.renderer.xy, CandlestickRendererTest, 125, 38, 3.289474
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\ClusteredXYBarRendererTest.java, org.jfree.chart.renderer.xy, ClusteredXYBarRendererTest, 90, 18, 5.000000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\DeviationRendererTest.java, org.jfree.chart.renderer.xy, DeviationRendererTest, 46, 11, 4.181818
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\DeviationStepRendererTest.java, org.jfree.chart.renderer.xy, DeviationStepRendererTest, 46, 11, 4.181818
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\GradientXYBarPainterTest.java, org.jfree.chart.renderer.xy, GradientXYBarPainterTest, 46, 12, 3.833333
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\HighLowRendererTest.java, org.jfree.chart.renderer.xy, HighLowRendererTest, 94, 22, 4.272727
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\RendererXYPackageUtils.java, org.jfree.chart.renderer.xy, RendererXYPackageUtils, 31, 0, Infinity
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\StackedXYAreaRenderer2Test.java, org.jfree.chart.renderer.xy, StackedXYAreaRenderer2Test, 96, 16, 6.000000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\StackedXYAreaRendererTest.java, org.jfree.chart.renderer.xy, StackedXYAreaRendererTest, 136, 15, 9.066667
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\StackedXYBarRendererTest.java, org.jfree.chart.renderer.xy, StackedXYBarRendererTest, 93, 18, 5.166667
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\StandardXYBarPainterTest.java, org.jfree.chart.renderer.xy, StandardXYBarPainterTest, 36, 6, 6.000000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\StandardXYItemRendererTest.java, org.jfree.chart.renderer.xy, StandardXYItemRendererTest, 160, 36, 4.444445
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\VectorRendererTest.java, org.jfree.chart.renderer.xy, VectorRendererTest, 47, 11, 4.272727
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\WindItemRendererTest.java, org.jfree.chart.renderer.xy, WindItemRendererTest, 41, 8, 5.125000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYAreaRenderer2Test.java, org.jfree.chart.renderer.xy, XYAreaRenderer2Test, 115, 16, 7.187500
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYAreaRendererTest.java, org.jfree.chart.renderer.xy, XYAreaRendererTest, 153, 32, 4.781250
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYBarRendererTest.java, org.jfree.chart.renderer.xy, XYBarRendererTest, 235, 55, 4.272727
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYBlockRendererTest.java, org.jfree.chart.renderer.xy, XYBlockRendererTest, 116, 27, 4.296296
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYBoxAndWhiskerRendererTest.java, org.jfree.chart.renderer.xy, XYBoxAndWhiskerRendererTest, 92, 18, 5.111111
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYBubbleRendererTest.java, org.jfree.chart.renderer.xy, XYBubbleRendererTest, 90, 13, 6.923077
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYDifferenceRendererTest.java, org.jfree.chart.renderer.xy, XYDifferenceRendererTest, 115, 23, 5.000000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYDotRendererTest.java, org.jfree.chart.renderer.xy, XYDotRendererTest, 95, 19, 5.000000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYErrorRendererTest.java, org.jfree.chart.renderer.xy, XYErrorRendererTest, 97, 24, 4.041667
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYLineAndShapeRendererTest.java, org.jfree.chart.renderer.xy, XYLineAndShapeRendererTest, 196, 54, 3.629630
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYShapeRendererTest.java, org.jfree.chart.renderer.xy, XYShapeRendererTest, 103, 33, 3.121212
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYSplineRendererTest.java, org.jfree.chart.renderer.xy, XYSplineRendererTest, 69, 17, 4.058824
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYStepAreaRendererTest.java, org.jfree.chart.renderer.xy, XYStepAreaRendererTest, 98, 20, 4.900000
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\XYStepRendererTest.java, org.jfree.chart.renderer.xy, XYStepRendererTest, 110, 12, 9.166667
.\jfreechart-master\src\test\java\org\jfree\chart\renderer\xy\YIntervalRendererTest.java, org.jfree.chart.renderer.xy, YIntervalRendererTest, 152, 43, 3.534884
.\jfreechart-master\src\test\java\org\jfree\chart\swing\ChartPanelTest.java, org.jfree.chart.swing, ChartPanelTest, 216, 23, 9.391304
.\jfreechart-master\src\test\java\org\jfree\chart\swing\CrosshairOverlayTest.java, org.jfree.chart.swing, CrosshairOverlayTest, 40, 6, 6.666667
.\jfreechart-master\src\test\java\org\jfree\chart\text\format\HMSNumberFormatTest.java, org.jfree.chart.text.format, HMSNumberFormatTest, 16, 6, 2.666667
.\jfreechart-master\src\test\java\org\jfree\chart\text\format\LogFormatTest.java, org.jfree.chart.text.format, LogFormatTest, 53, 15, 3.533333
.\jfreechart-master\src\test\java\org\jfree\chart\text\format\RelativeDateFormatTest.java, org.jfree.chart.text.format, RelativeDateFormatTest, 127, 30, 4.233333
.\jfreechart-master\src\test\java\org\jfree\chart\title\CompositeTitleTest.java, org.jfree.chart.title, CompositeTitleTest, 83, 19, 4.368421
.\jfreechart-master\src\test\java\org\jfree\chart\title\DateTitleTest.java, org.jfree.chart.title, DateTitleTest, 55, 15, 3.666667
.\jfreechart-master\src\test\java\org\jfree\chart\title\ImageTitleTest.java, org.jfree.chart.title, ImageTitleTest, 6, 16, 0.375000
.\jfreechart-master\src\test\java\org\jfree\chart\title\ShortTextTitleTest.java, org.jfree.chart.title, ShortTextTitleTest, 40, 9, 4.444445
.\jfreechart-master\src\test\java\org\jfree\chart\title\TextTitleTest.java, org.jfree.chart.title, TextTitleTest, 81, 25, 3.240000
.\jfreechart-master\src\test\java\org\jfree\chart\title\TitleTest.java, org.jfree.chart.title, TitleTest, 39, 11, 3.545455
.\jfreechart-master\src\test\java\org\jfree\chart\urls\CustomCategoryURLGeneratorTest.java, org.jfree.chart.urls, CustomCategoryURLGeneratorTest, 84, 17, 4.941176
.\jfreechart-master\src\test\java\org\jfree\chart\urls\CustomPieURLGeneratorTest.java, org.jfree.chart.urls, CustomPieURLGeneratorTest, 51, 9, 5.666667
.\jfreechart-master\src\test\java\org\jfree\chart\urls\CustomXYURLGeneratorTest.java, org.jfree.chart.urls, CustomXYURLGeneratorTest, 84, 17, 4.941176
.\jfreechart-master\src\test\java\org\jfree\chart\urls\StandardCategoryURLGeneratorTest.java, org.jfree.chart.urls, StandardCategoryURLGeneratorTest, 55, 13, 4.230769
.\jfreechart-master\src\test\java\org\jfree\chart\urls\StandardPieURLGeneratorTest.java, org.jfree.chart.urls, StandardPieURLGeneratorTest, 59, 15, 3.933333
.\jfreechart-master\src\test\java\org\jfree\chart\urls\StandardXYURLGeneratorTest.java, org.jfree.chart.urls, StandardXYURLGeneratorTest, 19, 2, 9.500000
.\jfreechart-master\src\test\java\org\jfree\chart\urls\TimeSeriesURLGeneratorTest.java, org.jfree.chart.urls, TimeSeriesURLGeneratorTest, 65, 14, 4.642857
.\jfreechart-master\src\test\java\org\jfree\data\ComparableObjectItemTest.java, org.jfree.data, ComparableObjectItemTest, 60, 13, 4.615385
.\jfreechart-master\src\test\java\org\jfree\data\ComparableObjectSeriesTest.java, org.jfree.data, ComparableObjectSeriesTest, 110, 34, 3.235294
.\jfreechart-master\src\test\java\org\jfree\data\DatasetChangeConfirmation.java, org.jfree.data, DatasetChangeConfirmation, 10, 0, Infinity
.\jfreechart-master\src\test\java\org\jfree\data\DataUtilsTest.java, org.jfree.data, DataUtilsTest, 155, 51, 3.039216
.\jfreechart-master\src\test\java\org\jfree\data\DefaultKeyedValues2DTest.java, org.jfree.data, DefaultKeyedValues2DTest, 210, 48, 4.375000
.\jfreechart-master\src\test\java\org\jfree\data\DefaultKeyedValuesTest.java, org.jfree.data, DefaultKeyedValuesTest, 308, 107, 2.878505
.\jfreechart-master\src\test\java\org\jfree\data\DefaultKeyedValueTest.java, org.jfree.data, DefaultKeyedValueTest, 60, 16, 3.750000
.\jfreechart-master\src\test\java\org\jfree\data\DomainOrderTest.java, org.jfree.data, DomainOrderTest, 36, 15, 2.400000
.\jfreechart-master\src\test\java\org\jfree\data\KeyedObjects2DTest.java, org.jfree.data, KeyedObjects2DTest, 263, 51, 5.156863
.\jfreechart-master\src\test\java\org\jfree\data\KeyedObjectsTest.java, org.jfree.data, KeyedObjectsTest, 223, 55, 4.054545
.\jfreechart-master\src\test\java\org\jfree\data\KeyedObjectTest.java, org.jfree.data, KeyedObjectTest, 53, 16, 3.312500
.\jfreechart-master\src\test\java\org\jfree\data\KeyToGroupMapTest.java, org.jfree.data, KeyToGroupMapTest, 123, 37, 3.324324
.\jfreechart-master\src\test\java\org\jfree\data\RangeTest.java, org.jfree.data, RangeTest, 214, 82, 2.609756
.\jfreechart-master\src\test\java\org\jfree\data\RangeTypeTest.java, org.jfree.data, RangeTypeTest, 36, 15, 2.400000
.\jfreechart-master\src\test\java\org\jfree\data\category\CategoryToPieDatasetTest.java, org.jfree.data.category, CategoryToPieDatasetTest, 118, 17, 6.941176
.\jfreechart-master\src\test\java\org\jfree\data\category\DefaultCategoryDatasetTest.java, org.jfree.data.category, DefaultCategoryDatasetTest, 246, 51, 4.823529
.\jfreechart-master\src\test\java\org\jfree\data\category\DefaultIntervalCategoryDatasetTest.java, org.jfree.data.category, DefaultIntervalCategoryDatasetTest, 304, 46, 6.608696
.\jfreechart-master\src\test\java\org\jfree\data\category\SlidingCategoryDatasetTest.java, org.jfree.data.category, SlidingCategoryDatasetTest, 172, 42, 4.095238
.\jfreechart-master\src\test\java\org\jfree\data\flow\DefaultFlowDatasetTest.java, org.jfree.data.flow, DefaultFlowDatasetTest, 58, 14, 4.142857
.\jfreechart-master\src\test\java\org\jfree\data\flow\FlowKeyTest.java, org.jfree.data.flow, FlowKeyTest, 36, 10, 3.600000
.\jfreechart-master\src\test\java\org\jfree\data\flow\NodeKeyTest.java, org.jfree.data.flow, NodeKeyTest, 36, 10, 3.600000
.\jfreechart-master\src\test\java\org\jfree\data\function\LineFunction2DTest.java, org.jfree.data.function, LineFunction2DTest, 36, 7, 5.142857
.\jfreechart-master\src\test\java\org\jfree\data\function\NormalDistributionFunction2DTest.java, org.jfree.data.function, NormalDistributionFunction2DTest, 42, 7, 6.000000
.\jfreechart-master\src\test\java\org\jfree\data\function\PolynomialFunction2DTest.java, org.jfree.data.function, PolynomialFunction2DTest, 63, 10, 6.300000
.\jfreechart-master\src\test\java\org\jfree\data\function\PowerFunction2DTest.java, org.jfree.data.function, PowerFunction2DTest, 35, 7, 5.000000
.\jfreechart-master\src\test\java\org\jfree\data\gantt\SlidingGanttCategoryDatasetTest.java, org.jfree.data.gantt, SlidingGanttCategoryDatasetTest, 106, 17, 6.235294
.\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskSeriesCollectionTest.java, org.jfree.data.gantt, TaskSeriesCollectionTest, 430, 132, 3.257576
.\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskSeriesTest.java, org.jfree.data.gantt, TaskSeriesTest, 57, 13, 4.384615
.\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskTest.java, org.jfree.data.gantt, TaskTest, 60, 19, 3.157895
.\jfreechart-master\src\test\java\org\jfree\data\gantt\XYTaskDatasetTest.java, org.jfree.data.gantt, XYTaskDatasetTest, 72, 15, 4.800000
.\jfreechart-master\src\test\java\org\jfree\data\general\DatasetUtilsTest.java, org.jfree.data.general, DatasetUtilsTest, 1056, 265, 3.984906
.\jfreechart-master\src\test\java\org\jfree\data\general\DefaultHeatMapDatasetTest.java, org.jfree.data.general, DefaultHeatMapDatasetTest, 108, 38, 2.842105
.\jfreechart-master\src\test\java\org\jfree\data\general\DefaultKeyedValueDatasetTest.java, org.jfree.data.general, DefaultKeyedValueDatasetTest, 45, 11, 4.090909
